school,class,group,narc,narc_z,agentic_z,auth_self,auth_self_rsqrt,auth_self_rlog,effect_self,effect_self_rsqrt,effect_self_rlog,auth_others,auth_others_rsqrt,auth_others_rlog,effect_others,effect_others_rsqrt,effect_others_rlog,auth_other_1,auth_other_rsqrt_1,auth_other_rlog_1,auth_other_2,auth_other_rsqrt_2,auth_other_rlog_2,effect_other_1,effect_other_rsqrt_1,effect_other_rlog_1,effect_other_2,effect_other_rsqrt_2,effect_other_rlog_2,leader_other_1,leader_other_2,leader_self,leader_others,coded_LB,coded_LB_sqrt,coded_LB_log,coded_LF,si_leader,si_leader_sqrt,si_leader_log,ui_leader,ui_leader_sqrt,ui_leader_log,si_group,ui_group,group_correct,group_correct_binary,age,relative_age_group,gender,gender_group,experimenter_dummy,version1_dummy,version2_dummy,session_length,group_homogeneous_dummy
4,3,106,2,1.3841816925186516,2.0888612641337114,3,1.7320508075688772,1.0986122886681098,3,2,1.3862943611198906,2.25,1.7355088661832165,1.0062389685370945,2.125,1.6726039399558577,0.8938178760220965,1.75,1.5368951586657051,0.6931471805599452,2.75,1.881966011250105,1.1631508098056809,2,1.5857864376269049,0.6931471805599453,2.25,1.6771243444677046,0.8266785731844679,3,3,3,3,11.857142857142858,3.585685828003181,2.553899521274952,2,12,3.605551275463989,2.5649493574615367,9,3.1622776601683795,2.302585092994046,32,23,1,0,10.067077344284737,0.8885935234412762,0,0.333333333333333,1,0,0,7.366666666666666,1
4,3,107,1.9,1.1889690209278232,0.9547616080545742,1.5,1.1509119774846874,0.18232155679395468,2,1.5857864376269049,0.6931471805599453,1.625,1.5349344447168418,0.7484098592349948,2.25,1.7148659662445325,0.9509762898620451,1.5,1.459721593572195,0.5978370007556204,1.75,1.5,0.5753641449035618,2,1.5857864376269049,0.6931471805599453,2.5,1.775255128608411,0.9808292530117262,1,3,2,2,9.285714285714286,3.2071349029490928,2.330755969960742,2,9,3.1622776601683795,2.302585092994046,10,3.3166247903554,2.3978952727983707,28,25,2,1,10.781656399726215,1.008450704225352,1,0.333333333333333,1,1,0,5.816666666666666,1
4,1,108,1.7,0.7985436777461671,1.7108280454406652,2.75,1.6140168188189823,0.8754687373539001,3,2,1.3862943611198906,2.375,1.7790332775214466,1.0668635903535293,1.75,1.5524187653538926,0.7396671961948382,2.5,1.7951583332175995,1.0498221244986776,2.25,1.6771243444677046,0.8266785731844679,2.75,1.881966011250105,1.1631508098056809,0.75,1.1972243622680054,0.2076393647782444,1,1,2,1,4.714285714285714,2.390457218668787,1.742969305058623,0,6,2.6457513110645907,1.9459101490553132,7,2.8284271247461903,2.0794415416798357,22,18,1,0,8.777549623545516,0.9567293345270069,1,0.333333333333333,1,0,0,5.233333333333333,1
4,1,109,1.8,0.9937563493369954,1.7108280454406652,2.5,1.5073059361772883,0.6931471805599454,2.25,1.6771243444677046,0.8266785731844679,2.75,1.9184919614963456,1.274502955131774,2.5,1.8032975461929424,1.0761394328160512,2.75,1.893289117358306,1.203972804325936,2.75,1.881966011250105,1.1631508098056809,2,1.5857864376269049,0.6931471805599453,3,2,1.3862943611198906,2,3,2,2.5,10.714285714285714,3.4226138716316967,2.46080909820894,1,9,3.1622776601683795,2.302585092994046,6,2.6457513110645907,1.9459101490553132,37,23,1,0,8.815879534565367,0.9744288091995763,0,0.333333333333333,1,1,0,7.416666666666667,1
4,1,110,1.4,0.2129056629736825,0.9547616080545742,3,1.7320508075688772,1.0986122886681098,3,2,1.3862943611198906,1.875,1.612108009810352,0.8437200390393196,2.25,1.7148659662445325,0.9509762898620451,2.25,1.7038204263767998,0.916290731874155,1.5,1.4188611699158102,0.47000362924573547,2.25,1.6771243444677046,0.8266785731844679,2.25,1.6771243444677046,0.8266785731844679,2,2,NA,2,6.285714285714286,2.699206232527312,1.9859154836690125,1,19,4.47213595499958,2.995732273553991,12,3.605551275463989,2.5649493574615367,38,24,2,1,9.196440793976729,1.0833736494113853,0,0,1,0,1,4.9,1
4,1,111,1.2,-0.17751968020797373,-0.17933804802456244,2,1.317837245195782,0.4054651081081645,2,1.5857864376269049,0.6931471805599453,2.5,1.8239404461316264,1.1314021114911006,2.625,1.8497282844235623,1.1451323043030026,2,1.618033988749895,0.7985076962177715,3,2,1.3862943611198906,2.25,1.6771243444677046,0.8266785731844679,3,2,1.3862943611198906,2,3,3,2.5,4.571428571428571,2.3603873774083293,1.717651497074333,0,7,2.8284271247461903,2.0794415416798357,5,2.449489742783178,1.791759469228055,15,11,2,1,9.295003422313483,1.0331710286062081,0,0.333333333333333,1,0,0,5.016666666666667,1
4,3,112,1,-0.5679450233896299,0.576728389361529,2.75,1.6140168188189823,0.8754687373539001,3,2,1.3862943611198906,1.875,1.612108009810352,0.8437200390393196,1.75,1.5524187653538926,0.7396671961948382,1.75,1.5368951586657051,0.6931471805599452,2,1.5857864376269049,0.6931471805599453,1.75,1.5,0.5753641449035618,1.75,1.5,0.5753641449035618,1,3,3,2,8.142857142857142,3.0237157840738176,2.2129729343043585,1,1,1.4142135623730951,0.6931471805599453,5,2.449489742783178,1.791759469228055,16,18,1,0,10.518822724161533,0.9519326065411298,0,0.666666666666667,1,1,0,6.45,1
4,3,113,1.9,1.1889690209278232,-0.557371266717608,2.5,1.5073059361772883,0.6931471805599454,2.25,1.6771243444677046,0.8266785731844679,2,1.6521433391522977,0.8950133334268702,1.375,1.4405531323869805,0.6061358035703155,2.25,1.7038204263767998,0.916290731874155,1.75,1.5,0.5753641449035618,2.75,1.881966011250105,1.1631508098056809,0,1,0,3,1,1,2,2.5714285714285716,1.889822365046136,1.2729656758128876,1,14,3.872983346207417,2.70805020110221,14,3.872983346207417,2.70805020110221,30,25,1,0,11.096509240246407,1.02516757303655,1,1,1,0,1,5.633333333333334,1
4,3,114,1.2,-0.17751968020797373,-0.17933804802456244,2.25,1.4091751520365818,0.5389965007326871,3,2,1.3862943611198906,2.5,1.8239404461316264,1.1314021114911006,2.625,1.8497282844235623,1.1451323043030026,2,1.618033988749895,0.7985076962177715,3,2,1.3862943611198906,2.25,1.6771243444677046,0.8266785731844679,3,2,1.3862943611198906,2,1,2,1.5,6,2.6457513110645907,1.9459101490553132,1,5,2.449489742783178,1.791759469228055,4,2.23606797749979,1.6094379124341003,12,11,1,0,11.457905544147843,1.057753064577278,1,0.333333333333333,1,0,0,5.1,1
3,7,115,1.4,0.2129056629736825,-0.17933804802456244,2,1.317837245195782,0.4054651081081645,1.5,1.4188611699158102,0.47000362924573547,1.625,1.5349344447168418,0.7484098592349948,1.875,1.591465109871668,0.7884573603642702,1.5,1.459721593572195,0.5978370007556204,1.75,1.5,0.5753641449035618,1.75,1.5,0.5753641449035618,2,1.5857864376269049,0.6931471805599453,2,2,3,2,11.714285714285714,3.565709706956767,2.5427262206768266,2,18,4.358898943540674,2.9444389791664403,7,2.8284271247461903,2.0794415416798357,39,21,1,0,11.41409993155373,1.0663767745235964,1,1,1,1,0,4.916666666666667,1
3,7,116,1.8,0.9937563493369954,-0.17933804802456244,2.25,1.4091751520365818,0.5389965007326871,2.25,1.6771243444677046,0.8266785731844679,2.5,1.8239404461316264,1.1314021114911006,1.25,1.4048369869894888,0.5653138090500605,3,2,1.3862943611198906,2,1.5857864376269049,0.6931471805599453,0,1,0,2.5,1.775255128608411,0.9808292530117262,3,2,2,2.5,5.714285714285714,2.591193878173865,1.9042374526547452,2,10,3.3166247903554,2.3978952727983707,7,2.8284271247461903,2.0794415416798357,32,19,1,0,11.7782340862423,1.1236776805537418,1,0.333333333333333,1,0,1,3.0833333333333335,1
3,7,117,1.2,-0.17751968020797373,0.1986951706684831,2.75,1.6140168188189823,0.8754687373539001,2,1.5857864376269049,0.6931471805599453,2.5,1.8239404461316264,1.1314021114911006,1.625,1.5142915447781577,0.6931471805599454,3,2,1.3862943611198906,2,1.5857864376269049,0.6931471805599453,3,2,1.3862943611198906,0.25,1.0635083268962915,0.06453852113757108,2,1,1,1.5,5.428571428571429,2.53546276418555,1.8607523407150064,2,3,2,1.3862943611198906,2,1.7320508075688772,1.0986122886681098,11,7,1,0,10.863791923340179,0.9978624418458444,1,1,1,0,0,4.616666666666666,1
3,7,118,1.1,-0.37273235179880165,0.576728389361529,2.25,1.4091751520365818,0.5389965007326871,2,1.5857864376269049,0.6931471805599453,2.25,1.7355088661832165,1.0062389685370945,2,1.6315004392136137,0.8397506547518208,2.25,1.7038204263767998,0.916290731874155,NaN,NaN,NaN,2,1.5857864376269049,0.6931471805599453,NaN,NaN,NaN,3,3,2,3,29.142857142857142,5.490251100164468,3.405947984420753,3,22,4.795831523312719,3.1354942159291497,32,5.744562646538029,3.4965075614664802,74,88,2,1,10.926762491444217,0.9762720156555773,0,0,1,1,0,17.716666666666665,1
3,7,119,1.8,0.9937563493369954,2.0888612641337114,3,1.7320508075688772,1.0986122886681098,3,2,1.3862943611198906,2.625,1.8703711843622464,1.200394982978052,2.875,1.9478590685642687,1.2992829841302609,2.5,1.7951583332175995,1.0498221244986776,2.75,1.881966011250105,1.1631508098056809,3,2,1.3862943611198906,2.75,1.881966011250105,1.1631508098056809,1,3,3,2,34.42857142857143,5.9521904731427595,3.567518597109669,3,26,5.196152422706632,3.295836866004329,30,5.5677643628300215,3.4339872044851463,64,86,2,1,11.123887748117728,0.9664605137963844,0,0.333333333333333,1,0,1,17.666666666666668,1
3,6,120,1.8,0.9937563493369954,0.576728389361529,2.75,1.6140168188189823,0.8754687373539001,2,1.5857864376269049,0.6931471805599453,2.75,1.9184919614963456,1.274502955131774,2,1.6315004392136137,0.8397506547518208,2.5,1.7951583332175995,1.0498221244986776,3,2,1.3862943611198906,2,1.5857864376269049,0.6931471805599453,2,1.5857864376269049,0.6931471805599453,2,2,3,2,5.428571428571429,2.53546276418555,1.8607523407150064,0,9,3.1622776601683795,2.302585092994046,7,2.8284271247461903,2.0794415416798357,27,19,1,0,9.451060917180014,0.92102454642476,1,0.666666666666667,1,0,0,4.2,0
3,6,121,2.2,1.7746070357003083,0.576728389361529,2.5,1.5073059361772883,0.6931471805599454,3,2,1.3862943611198906,1.5,1.4976643441132247,0.703958096664161,2.25,1.7148659662445325,0.9509762898620451,NaN,NaN,NaN,1.5,1.4188611699158102,0.47000362924573547,NaN,NaN,NaN,2.25,1.6771243444677046,0.8266785731844679,2,2,3,2,10.428571428571429,3.3806170189140663,2.436116485618568,1,10,3.3166247903554,2.3978952727983707,14,3.872983346207417,2.70805020110221,37,40,1,0,9.768651608487337,1.0018250737048997,1,0.666666666666667,1,1,0,7.383333333333334,1
3,6,122,0.8,-0.9583703665712862,-0.17933804802456244,3,1.7320508075688772,1.0986122886681098,2,1.5857864376269049,0.6931471805599453,1.625,1.5349344447168418,0.7484098592349948,2.5,1.8032975461929424,1.0761394328160512,1.5,1.459721593572195,0.5978370007556204,1.75,1.5,0.5753641449035618,2,1.5857864376269049,0.6931471805599453,3,2,1.3862943611198906,3,3,3,3,9.142857142857142,3.1847852585154217,2.316769727986002,1,8,3,2.1972245773362196,11,3.4641016151377544,2.4849066497880004,35,34,1,0,10.247775496235455,1.062597586941093,1,0.666666666666667,1,0,1,5.95,1
3,9,123,2,1.3841816925186516,-0.17933804802456244,2,1.317837245195782,0.4054651081081645,2,1.5857864376269049,0.6931471805599453,1.75,1.5730616652925766,0.7949298748698876,1.125,1.369828302223863,0.5260930958967791,1.75,1.5368951586657051,0.6931471805599452,1.75,1.5,0.5753641449035618,1.25,1.3416876048223,0.3746934494414107,1,1.2679491924311228,0.2876820724517808,1,2,3,1.5,1.1428571428571428,1.4638501094227998,0.7621400520468967,0,3,2,1.3862943611198906,0,1,0,9,2,1,0,11.46611909650924,0.9739534883720931,0,0.333333333333333,1,0,0,3.1666666666666665,1
3,9,124,1.1,-0.37273235179880165,-1.3134377041036995,2.25,1.4091751520365818,0.5389965007326871,2,1.5857864376269049,0.6931471805599453,1,1.356129532807158,0.5436154465889815,1.75,1.5524187653538926,0.7396671961948382,1.5,1.459721593572195,0.5978370007556204,0.5,1.1291713066130293,0.13353139262452252,1.75,1.5,0.5753641449035618,1.75,1.5,0.5753641449035618,3,2,2,2.5,14.857142857142858,3.9821028185046727,2.763620052257021,2,21,4.69041575982343,3.091042453358316,17,4.242640687119285,2.8903717578961645,47,48,1,0,11.85763175906913,1.0436144578313253,1,0.666666666666667,1,1,0,7.566666666666666,1
3,6,125,1.1,-0.37273235179880165,-0.17933804802456244,2.75,1.6140168188189823,0.8754687373539001,3,2,1.3862943611198906,2,1.6521433391522977,0.8950133334268702,2.125,1.6726039399558577,0.8938178760220965,2.5,1.7951583332175995,1.0498221244986776,1.5,1.4188611699158102,0.47000362924573547,2.5,1.775255128608411,0.9808292530117262,1.75,1.5,0.5753641449035618,2,3,3,2.5,10.571428571428571,3.401680257083045,2.4485390056171252,2,18,4.358898943540674,2.9444389791664403,9,3.1622776601683795,2.302585092994046,44,24,1,0,10.403832991101986,1.099696136593836,1,0.666666666666667,1,0,1,6.6,1
3,6,126,0.6,-1.3487957097529426,-0.557371266717608,1.25,1.0737384123911773,0.08701137698962991,1.75,1.5,0.5753641449035618,2,1.6521433391522977,0.8950133334268702,2.375,1.7583903775827625,1.0116009116784799,2,1.618033988749895,0.7985076962177715,2,1.5857864376269049,0.6931471805599453,3,2,1.3862943611198906,1.75,1.5,0.5753641449035618,3,3,3,3,11.571428571428571,3.5456210417116734,2.531426665422893,2,15,4,2.772588722239781,11,3.4641016151377544,2.4849066497880004,52,30,1,0,9.74674880219028,1.0246078572456467,1,0.666666666666667,1,0,0,7.4,1
3,9,127,1,-0.5679450233896299,-0.557371266717608,2.25,1.4091751520365818,0.5389965007326871,2.75,1.881966011250105,1.1631508098056809,2.875,1.9685019685029528,1.3545456628053103,2.375,1.7583903775827625,1.0116009116784799,3,2,1.3862943611198906,2.75,1.881966011250105,1.1631508098056809,2,1.5857864376269049,0.6931471805599453,2.75,1.881966011250105,1.1631508098056809,NA,3,3,3,6.714285714285714,2.7774602993176543,2.043073897508961,2,9,3.1622776601683795,2.302585092994046,6,2.6457513110645907,1.9459101490553132,27,18,1,0,11.994524298425736,1.2549412775708966,1,1,1,1,0,5.25,0
3,5,128,1.1,-0.37273235179880165,-0.17933804802456244,2.25,1.4091751520365818,0.5389965007326871,0.5,1.1291713066130293,0.13353139262452252,0.5,1.224744871391589,0.4054651081081644,0.375,1.1726039399558577,0.3184537311185347,0.25,1.118033988749895,0.2231435513142097,0.75,1.1972243622680054,0.2076393647782444,0,1,0,0.75,1.1972243622680054,0.2076393647782444,2,1,3,1.5,19.428571428571427,4.5197977198732495,3.016934481204594,3,11,3.4641016151377544,2.4849066497880004,11,3.4641016151377544,2.4849066497880004,43,44,1,0,9.763175906913073,1.1124629542973015,0,0.666666666666667,1,0,1,17.1,1
3,5,129,1.1,-0.37273235179880165,-0.17933804802456244,2.5,1.5073059361772883,0.6931471805599454,3,2,1.3862943611198906,1.75,1.5730616652925766,0.7949298748698876,2.875,1.9478590685642687,1.2992829841302609,2,1.618033988749895,0.7985076962177715,1.5,1.4188611699158102,0.47000362924573547,2.75,1.881966011250105,1.1631508098056809,3,2,1.3862943611198906,1,3,3,2,0.8571428571428571,1.3627702877384937,0.6190392084062235,1,0,1,0,0,1,0,0,0,1,0,8.588637919233403,0.9270094562647755,1,0.333333333333333,1,0,0,0.7333333333333333,1
3,5,130,2.5,2.3602450504727925,1.7108280454406652,3,1.7320508075688772,1.0986122886681098,2.75,1.881966011250105,1.1631508098056809,2.25,1.7355088661832165,1.0062389685370945,2,1.6315004392136137,0.8397506547518208,2.5,1.7951583332175995,1.0498221244986776,2,1.5857864376269049,0.6931471805599453,2,1.5857864376269049,0.6931471805599453,2,1.5857864376269049,0.6931471805599453,2,2,1,2,6,2.6457513110645907,1.9459101490553132,2,4,2.23606797749979,1.6094379124341003,7,2.8284271247461903,2.0794415416798357,15,18,1,0,8.451745379876797,0.9326283987915407,1,0.666666666666667,1,1,0,4.766666666666667,1
3,5,131,1,-0.5679450233896299,-0.9354044854106539,2.25,1.4091751520365818,0.5389965007326871,2.5,1.775255128608411,0.9808292530117262,1.625,1.5349344447168418,0.7484098592349948,1.375,1.4405531323869805,0.6061358035703155,2,1.618033988749895,0.7985076962177715,1.25,1.3416876048223,0.3746934494414107,2,1.5857864376269049,0.6931471805599453,0.75,1.1972243622680054,0.2076393647782444,2,2,2,2,3.142857142857143,2.0354009783964293,1.4213856809311607,0,3,2,1.3862943611198906,3,2,1.3862943611198906,8,4,1,0,8.306639288158795,0.9214882308276384,0,0.333333333333333,1,0,1,4.783333333333333,0
2,11,132,1.6,0.6033310061553392,0.576728389361529,2.5,1.5073059361772883,0.6931471805599454,2.25,1.6771243444677046,0.8266785731844679,2.5,1.8239404461316264,1.1314021114911006,2.875,1.9478590685642687,1.2992829841302609,3,2,1.3862943611198906,2,1.5857864376269049,0.6931471805599453,2.75,1.881966011250105,1.1631508098056809,3,2,1.3862943611198906,3,3,2,3,14.142857142857142,3.8913824205360674,2.717528945056754,3,27,5.291502622129181,3.332204510175204,11,3.4641016151377544,2.4849066497880004,47,23,2,1,10.439425051334702,0.9826053343641283,0,0.333333333333333,1,0,0,5.65,1
2,11,133,0.7,-1.1535830381621146,-1.691470922796745,2.25,1.4091751520365818,0.5389965007326871,1.75,1.5,0.5753641449035618,1,1.356129532807158,0.5436154465889815,1,1.335486632868474,0.4883527679139321,1,1.3152583510179003,0.4307829160924541,1,1.2679491924311228,0.2876820724517808,1.5,1.4188611699158102,0.47000362924573547,0.5,1.1291713066130293,0.13353139262452252,2,1,3,1.5,6.142857142857143,2.6726124191242437,1.9661128563728327,1,9,3.1622776601683795,2.302585092994046,8,3,2.1972245773362196,27,20,1,0,10.020533880903491,1.0436270316509837,0,0.333333333333333,1,1,0,5,1
2,11,134,1.7,0.7985436777461671,0.576728389361529,1.75,1.2320508075688772,0.287682072451781,1.75,1.5,0.5753641449035618,2.125,1.6932468398945417,0.9490805546971459,1.875,1.591465109871668,0.7884573603642702,2.25,1.7038204263767998,0.916290731874155,2,1.5857864376269049,0.6931471805599453,3,2,1.3862943611198906,0.75,1.1972243622680054,0.2076393647782444,3,2,2,2.5,20.285714285714285,4.613644360558612,3.0580361568901457,2,15,4,2.772588722239781,15,4,2.772588722239781,46,57,1,0,9.815195071868583,0.9467846296051762,0,0,1,0,1,15.25,1
2,10,135,0.3,-1.934433724525427,-0.9354044854106539,2.5,1.5073059361772883,0.6931471805599454,2.5,1.775255128608411,0.9808292530117262,2,1.6521433391522977,0.8950133334268702,1.75,1.5524187653538926,0.7396671961948382,1.25,1.3859831811810177,0.5108256237659905,2.75,1.881966011250105,1.1631508098056809,1.5,1.4188611699158102,0.47000362924573547,2,1.5857864376269049,0.6931471805599453,1,1,1,1,12.857142857142858,3.722518348798681,2.6288008294480694,3,15,4,2.772588722239781,8,3,2.1972245773362196,44,28,1,0,8.687200547570157,0.9968583097706565,1,0.666666666666667,1,0,0,10.766666666666667,1
2,10,136,0.9,-0.763157694980458,-1.691470922796745,2,1.317837245195782,0.4054651081081645,2.5,1.775255128608411,0.9808292530117262,1.375,1.4611960323256645,0.6613984822453649,1.875,1.591465109871668,0.7884573603642702,2.25,1.7038204263767998,0.916290731874155,0.5,1.1291713066130293,0.13353139262452252,3,2,1.3862943611198906,0.75,1.1972243622680054,0.2076393647782444,1,3,3,2,20.285714285714285,4.613644360558612,3.0580361568901457,3,15,4,2.772588722239781,19,4.47213595499958,2.995732273553991,46,43,2,1,9.114305270362765,0.9590895995390377,1,0.666666666666667,1,1,0,11.233333333333333,1
2,10,137,1.2,-0.17751968020797373,-0.17933804802456244,2,1.317837245195782,0.4054651081081645,3,2,1.3862943611198906,2.2857142857142856,1.7478106724053943,1.0231885268508676,1.875,1.591465109871668,0.7884573603642702,3,2,1.3862943611198906,1.75,1.5,0.5753641449035618,1.75,1.5,0.5753641449035618,2,1.5857864376269049,0.6931471805599453,1,1,3,1,4.571428571428571,2.3603873774083293,1.717651497074333,1,2,1.7320508075688772,1.0986122886681098,4,2.23606797749979,1.6094379124341003,10,10,1,0,8.213552361396303,0.9201042784848948,0,0.333333333333333,1,0,1,3.716666666666667,1
2,11,138,0.7,-1.1535830381621146,-0.9354044854106539,1.75,1.2320508075688772,0.287682072451781,2,1.5857864376269049,0.6931471805599453,2.75,1.9184919614963456,1.274502955131774,3,2,1.3862943611198908,2.5,1.7951583332175995,1.0498221244986776,3,2,1.3862943611198906,3,2,1.3862943611198906,3,2,1.3862943611198906,1,2,3,1.5,11.571428571428571,3.5456210417116734,2.531426665422893,1,14,3.872983346207417,2.70805020110221,15,4,2.772588722239781,22,26,2,1,11.383983572895277,1.3846153846153846,1,0.333333333333333,1,0,0,9.85,0
1,21,140,2.4,2.165032378881964,1.3327948267476202,3,1.7320508075688772,1.0986122886681098,3,2,1.3862943611198906,1.375,1.4611960323256645,0.6613984822453649,1.625,1.5142915447781577,0.6931471805599454,1.25,1.3859831811810177,0.5108256237659905,1.5,1.4188611699158102,0.47000362924573547,1.25,1.3416876048223,0.3746934494414107,2,1.5857864376269049,0.6931471805599453,2,1,3,1.5,9.714285714285714,3.2732683535398857,2.371577964480997,1,11,3.4641016151377544,2.4849066497880004,10,3.3166247903554,2.3978952727983707,23,36,2,1,14.03148528405202,1.0080645161290323,1,1,1,1,0,6.583333333333333,1
1,21,141,1.2,-0.17751968020797373,0.1986951706684831,2.5,1.5073059361772883,0.6931471805599454,2,1.5857864376269049,0.6931471805599453,2.125,1.6932468398945417,0.9490805546971459,2.375,1.7583903775827625,1.0116009116784799,1.75,1.5368951586657051,0.6931471805599452,2.5,1.775255128608411,0.9808292530117262,2,1.5857864376269049,0.6931471805599453,2.75,1.881966011250105,1.1631508098056809,2,3,3,2.5,10.571428571428571,3.401680257083045,2.4485390056171252,2,13,3.7416573867739413,2.6390573296152584,13,3.7416573867739413,2.6390573296152584,31,37,1,0,14.203969883641342,1.0063039472408108,1,0.666666666666667,1,0,1,6.583333333333333,1
