school,class,group,narc,narc_z,agentic_z,auth_self,auth_self_rsqrt,auth_self_rlog,effect_self,effect_self_rsqrt,effect_self_rlog,auth_others,auth_others_rsqrt,auth_others_rlog,effect_others,effect_others_rsqrt,effect_others_rlog,auth_other_1,auth_other_rsqrt_1,auth_other_rlog_1,auth_other_2,auth_other_rsqrt_2,auth_other_rlog_2,effect_other_1,effect_other_rsqrt_1,effect_other_rlog_1,effect_other_2,effect_other_rsqrt_2,effect_other_rlog_2,leader_other_1,leader_other_2,leader_self,leader_others,coded_LB,coded_LB_sqrt,coded_LB_log,coded_LF,si_leader,si_leader_sqrt,si_leader_log,ui_leader,ui_leader_sqrt,ui_leader_log,si_group,ui_group,group_correct,group_correct_binary,age,relative_age_group,gender,gender_group,experimenter_dummy,version1_dummy,version2_dummy,session_length,group_homogeneous_dummy
3,8,218,1.8,0.9937563493369954,-0.17933804802456244,1.75,1.2320508075688772,0.287682072451781,0,1,0,2.125,1.6932468398945417,0.9490805546971459,2.25,1.7148659662445325,0.9509762898620451,2.25,1.7038204263767998,0.916290731874155,2,1.5857864376269049,0.6931471805599453,2.5,1.775255128608411,0.9808292530117262,2,1.5857864376269049,0.6931471805599453,3,2,1,2.5,13.142857142857142,3.760699023168052,2.649209701079277,2,9,3.1622776601683795,2.302585092994046,10,3.3166247903554,2.3978952727983707,28,38,1,0,12.150581793292266,1.0365526100665656,0,0.333333333333333,0,0,1,5.216666666666667,1
3,8,219,0,-2.5200717392979115,-3.5816370162619733,2.75,1.6140168188189823,0.8754687373539001,3,2,1.3862943611198906,2.25,1.7355088661832165,1.0062389685370945,2.875,1.9478590685642687,1.2992829841302609,2,1.618033988749895,0.7985076962177715,2.5,1.775255128608411,0.9808292530117262,3,2,1.3862943611198906,2.75,1.881966011250105,1.1631508098056809,3,2,2,2.5,7.857142857142857,2.9760952365713798,2.181224235989778,2,10,3.3166247903554,2.3978952727983707,7,2.8284271247461903,2.0794415416798357,35,23,2,1,11.195071868583161,0.9566031114750262,1,0.333333333333333,0,0,1,5.216666666666667,1
3,8,220,1.1,-0.37273235179880165,-0.9354044854106539,1.25,1.0737384123911773,0.08701137698962991,1,1.2679491924311228,0.2876820724517808,2,1.6521433391522977,0.8950133334268702,1.25,1.4048369869894888,0.5653138090500605,1.75,1.5368951586657051,0.6931471805599452,2.25,1.6771243444677046,0.8266785731844679,0.75,1.1972243622680054,0.2076393647782444,1.75,1.5,0.5753641449035618,1,3,1,2,9,3.1622776601683795,2.302585092994046,1,3,2,1.3862943611198906,6,2.6457513110645907,1.9459101490553132,16,29,1,0,11.55920602327173,1.0008296787957804,1,1,0,0,0,5.216666666666667,1
3,9,221,1.8,0.9937563493369954,0.9547616080545742,2.75,1.6140168188189823,0.8754687373539001,3,2,1.3862943611198906,2.125,1.6932468398945417,0.9490805546971459,2.75,1.8978490615576615,1.2192402764567245,2,1.618033988749895,0.7985076962177715,2.25,1.6771243444677046,0.8266785731844679,2.75,1.881966011250105,1.1631508098056809,2.75,1.881966011250105,1.1631508098056809,2,1,3,1.5,6.857142857142857,2.8030595529069404,2.0614230361771577,1,12,3.605551275463989,2.5649493574615367,8,3,2.1972245773362196,31,24,2,1,11.416837782340862,0.9866319649828462,0,0.333333333333333,0,1,0,4.133333333333334,0
3,5,222,2.4444444444444446,2.251793566255666,1.7108280454406652,2.5,1.5073059361772883,0.6931471805599454,2,1.5857864376269049,0.6931471805599453,2.25,1.7355088661832165,1.0062389685370945,2.125,1.6726039399558577,0.8938178760220965,2.5,1.7951583332175995,1.0498221244986776,2,1.5857864376269049,0.6931471805599453,2.25,1.6771243444677046,0.8266785731844679,2,1.5857864376269049,0.6931471805599453,1,1,1,1,1.4285714285714286,1.5583874449479593,0.8873031950009029,0,0,1,0,0,1,0,17,19,2,1,9.508555783709788,1.0787389346171765,0,0.333333333333333,0,1,0,5.466666666666667,1
3,5,223,2.2,1.7746070357003083,2.0888612641337114,2.5,1.5073059361772883,0.6931471805599454,3,2,1.3862943611198906,1.25,1.4254798869281728,0.6205764877251099,1.875,1.591465109871668,0.7884573603642702,1.25,1.3859831811810177,0.5108256237659905,1.25,1.3416876048223,0.3746934494414107,2,1.5857864376269049,0.6931471805599453,1.75,1.5,0.5753641449035618,2,3,3,2.5,10.571428571428571,3.401680257083045,2.4485390056171252,2,13,3.7416573867739413,2.6390573296152584,10,3.3166247903554,2.3978952727983707,39,39,1,0,9.103353867214237,0.9944668760281141,0,0,0,0,1,11.05,1
3,5,224,1.8,0.9937563493369954,0.1986951706684831,2.75,1.6140168188189823,0.8754687373539001,1.75,1.5,0.5753641449035618,2,1.6521433391522977,0.8950133334268702,2.875,1.9478590685642687,1.2992829841302609,1.75,1.5368951586657051,0.6931471805599452,2.25,1.6771243444677046,0.8266785731844679,2.75,1.881966011250105,1.1631508098056809,3,2,1.3862943611198906,3,2,3,2.5,13.285714285714286,3.779644730092272,2.659260036932778,1,20,4.58257569495584,3.044522437723423,9,3.1622776601683795,2.302585092994046,60,44,1,0,8.550308008213552,0.9878222362802467,1,0.666666666666667,0,0,0,11.25,1
3,5,225,1.7,0.7985436777461671,-0.557371266717608,2.5,1.5073059361772883,0.6931471805599454,2.75,1.881966011250105,1.1631508098056809,2.375,1.7790332775214466,1.0668635903535293,2.625,1.8497282844235623,1.1451323043030026,2.75,1.893289117358306,1.203972804325936,2,1.5857864376269049,0.6931471805599453,3,2,1.3862943611198906,2.25,1.6771243444677046,0.8266785731844679,2,3,3,2.5,15.714285714285714,4.088310863215481,2.816263785742443,2,25,5.0990195135927845,3.258096538021482,21,4.69041575982343,3.091042453358316,43,42,2,1,9.111567419575634,1.0191394885928649,0,0.333333333333333,0,1,0,10.683333333333334,1
2,11,228,0.9,-0.763157694980458,-0.557371266717608,2.25,1.4091751520365818,0.5389965007326871,1.75,1.5,0.5753641449035618,2.25,1.7355088661832165,1.0062389685370945,2.375,1.7583903775827625,1.0116009116784799,2.25,1.7038204263767998,0.916290731874155,2.25,1.6771243444677046,0.8266785731844679,2,1.5857864376269049,0.6931471805599453,2.75,1.881966011250105,1.1631508098056809,2,3,2,2.5,8.142857142857142,3.0237157840738176,2.2129729343043585,1,23,4.898979485566356,3.1780538303479458,12,3.605551275463989,2.5649493574615367,27,18,1,0,10.149212867898699,0.9137293566674882,0,0.333333333333333,0,0,0,4.633333333333334,1
2,11,229,1.3,0.017692991382854587,0.1986951706684831,2,1.317837245195782,0.4054651081081645,1.5,1.4188611699158102,0.47000362924573547,1.5,1.4976643441132247,0.703958096664161,1.75,1.5524187653538926,0.7396671961948382,1.5,1.459721593572195,0.5978370007556204,1.5,1.4188611699158102,0.47000362924573547,1.75,1.5,0.5753641449035618,1.75,1.5,0.5753641449035618,3,2,3,2.5,5.285714285714286,2.5071326821120348,1.8382794848629478,1,9,3.1622776601683795,2.302585092994046,6,2.6457513110645907,1.9459101490553132,27,18,2,1,10.286105407255304,1.0412971175166297,0,0.666666666666667,0,1,0,4.316666666666666,1
2,11,230,0.8,-0.9583703665712862,-1.691470922796745,2.5,1.5073059361772883,0.6931471805599454,2,1.5857864376269049,0.6931471805599453,2,1.6521433391522977,0.8950133334268702,2.875,1.9478590685642687,1.2992829841302609,1.75,1.5368951586657051,0.6931471805599452,2.25,1.6771243444677046,0.8266785731844679,2.75,1.881966011250105,1.1631508098056809,3,2,1.3862943611198906,1,3,3,2,8,3,2.1972245773362196,2,10,3.3166247903554,2.3978952727983707,8,3,2.1972245773362196,36,32,1,0,9.730321697467488,0.9074428699093579,1,1,0,0,1,5.75,1
2,10,231,0,-2.5200717392979115,-0.557371266717608,1.5,1.1509119774846874,0.18232155679395468,2,1.5857864376269049,0.6931471805599453,2,1.6521433391522977,0.8950133334268702,0.875,1.301775246568887,0.4519851237430572,2,1.618033988749895,0.7985076962177715,2,1.5857864376269049,0.6931471805599453,0.5,1.1291713066130293,0.13353139262452252,1.25,1.3416876048223,0.3746934494414107,1,1,NA,1,3,2,1.3862943611198906,0,0,1,0,0,1,0,0,0,1,0,8.446269678302533,1.0045587756431131,1,0.666666666666667,0,0,0,4.833333333333333,1
2,10,232,0.9,-0.763157694980458,-0.557371266717608,2.75,1.6140168188189823,0.8754687373539001,2.25,1.6771243444677046,0.8266785731844679,2.25,1.7355088661832165,1.0062389685370945,2,1.6315004392136137,0.8397506547518208,2,1.618033988749895,0.7985076962177715,2.5,1.775255128608411,0.9808292530117262,2.25,1.6771243444677046,0.8266785731844679,1.75,1.5,0.5753641449035618,2,2,2,2,8.428571428571429,3.070597894314954,2.243744592971112,2,9,3.1622776601683795,2.302585092994046,12,3.605551275463989,2.5649493574615367,26,30,1,0,9.166324435318275,1.0271514035895075,1,0.666666666666667,0,1,0,5.433333333333334,1
2,10,233,0.6,-1.3487957097529426,-0.9354044854106539,2.25,1.4091751520365818,0.5389965007326871,2,1.5857864376269049,0.6931471805599453,1.375,1.4611960323256645,0.6613984822453649,2,1.6315004392136137,0.8397506547518208,1.25,1.3859831811810177,0.5108256237659905,1.5,1.4188611699158102,0.47000362924573547,1.5,1.4188611699158102,0.47000362924573547,2.5,1.775255128608411,0.9808292530117262,3,2,1,2.5,11.285714285714286,3.5050983275386565,2.5084371471981943,2,19,4.47213595499958,2.995732273553991,17,4.242640687119285,2.8903717578961645,47,43,2,1,8.695414099931554,1.0250121026303052,1,1,0,0,1,8.583333333333334,1
2,10,234,2.1,1.5793943641094799,0.576728389361529,2.25,1.4091751520365818,0.5389965007326871,2.25,1.6771243444677046,0.8266785731844679,2.25,1.7355088661832165,1.0062389685370945,2,1.6315004392136137,0.8397506547518208,3,2,1.3862943611198906,1.5,1.4188611699158102,0.47000362924573547,2.25,1.6771243444677046,0.8266785731844679,1.75,1.5,0.5753641449035618,1,1,3,1,2.4285714285714284,1.8516401995451028,1.2321436812926323,0,0,1,0,1,1.4142135623730951,0.6931471805599453,6,8,1,0,8.996577686516085,0.99185028674917,0,0.666666666666667,0,0,0,6.383333333333334,1
1,18,235,1.1,-0.37273235179880165,0.576728389361529,2.25,1.4091751520365818,0.5389965007326871,2,1.5857864376269049,0.6931471805599453,1.625,1.5349344447168418,0.7484098592349948,1.875,1.591465109871668,0.7884573603642702,2,1.618033988749895,0.7985076962177715,1.25,1.3416876048223,0.3746934494414107,2.25,1.6771243444677046,0.8266785731844679,1.5,1.4188611699158102,0.47000362924573547,3,2,2,2.5,8.857142857142858,3.1396087108337016,2.2881963555419462,2,9,3.1622776601683795,2.302585092994046,12,3.605551275463989,2.5649493574615367,23,35,1,0,12.591375770020534,0.9739517153748412,0,0.333333333333333,0,1,0,4.65,1
1,18,236,1.6,0.6033310061553392,-0.557371266717608,1.75,1.2320508075688772,0.287682072451781,1.25,1.3416876048223,0.3746934494414107,1.75,1.5730616652925766,0.7949298748698876,2.125,1.6726039399558577,0.8938178760220965,2,1.618033988749895,0.7985076962177715,1.5,1.4188611699158102,0.47000362924573547,2.75,1.881966011250105,1.1631508098056809,1.5,1.4188611699158102,0.47000362924573547,2,1,1,1.5,9.142857142857142,3.1847852585154217,2.316769727986002,1,11,3.4641016151377544,2.4849066497880004,11,3.4641016151377544,2.4849066497880004,37,39,2,1,13.207392197125257,1.0191190451040457,1,0.666666666666667,0,0,1,6.316666666666666,1
1,18,237,0.8,-0.9583703665712862,-0.557371266717608,1.5,1.1509119774846874,0.18232155679395468,2,1.5857864376269049,0.6931471805599453,2.5,1.8239404461316264,1.1314021114911006,2.5,1.8032975461929424,1.0761394328160512,2.75,1.893289117358306,1.203972804325936,2.25,1.6771243444677046,0.8266785731844679,2.5,1.775255128608411,0.9808292530117262,2.5,1.775255128608411,0.9808292530117262,NA,3,3,3,9.142857142857142,3.1847852585154217,2.316769727986002,1,9,3.1622776601683795,2.302585092994046,13,3.7416573867739413,2.6390573296152584,19,32,1,0,12.919917864476385,0.9718875502008032,1,0.666666666666667,0,0,0,5.533333333333333,1
1,18,238,2.2,1.7746070357003083,-0.17933804802456244,2.25,1.4091751520365818,0.5389965007326871,2,1.5857864376269049,0.6931471805599453,1.75,1.5730616652925766,0.7949298748698876,2.25,1.7148659662445325,0.9509762898620451,1.75,1.5368951586657051,0.6931471805599452,1.75,1.5,0.5753641449035618,2,1.5857864376269049,0.6931471805599453,2.5,1.775255128608411,0.9808292530117262,2,3,2,2.5,9.142857142857142,3.1847852585154217,2.316769727986002,1,9,3.1622776601683795,2.302585092994046,9,3.1622776601683795,2.302585092994046,18,23,1,0,13.114305270362765,1.0023017367650136,0,0.666666666666667,0,1,0,8.533333333333333,1
1,18,239,1.4,0.2129056629736825,0.1986951706684831,1.75,1.2320508075688772,0.287682072451781,1.75,1.5,0.5753641449035618,2.125,1.6932468398945417,0.9490805546971459,2.5,1.8032975461929424,1.0761394328160512,2,1.618033988749895,0.7985076962177715,2.25,1.6771243444677046,0.8266785731844679,2,1.5857864376269049,0.6931471805599453,3,2,1.3862943611198906,3,3,2,3,12.857142857142858,3.722518348798681,2.6288008294480694,1,13,3.7416573867739413,2.6390573296152584,20,4.58257569495584,3.044522437723423,37,44,2,1,12.605065023956195,0.9486915310117453,1,0.666666666666667,0,0,1,7.966666666666667,1
1,18,240,1.6,0.6033310061553392,0.576728389361529,2.25,1.4091751520365818,0.5389965007326871,2,1.5857864376269049,0.6931471805599453,1.75,1.5730616652925766,0.7949298748698876,1.875,1.591465109871668,0.7884573603642702,1.5,1.459721593572195,0.5978370007556204,2,1.5857864376269049,0.6931471805599453,2,1.5857864376269049,0.6931471805599453,1.75,1.5,0.5753641449035618,2,3,2,2.5,12.714285714285714,3.7032803990902057,2.618438042412523,2,16,4.123105625617661,2.833213344056216,13,3.7416573867739413,2.6390573296152584,26,42,1,0,12.517453798767967,0.9743207245604688,1,1,0,0,0,10.366666666666667,1
1,18,241,1.4,0.2129056629736825,0.1986951706684831,2,1.317837245195782,0.4054651081081645,1.75,1.5,0.5753641449035618,1.875,1.612108009810352,0.8437200390393196,1.375,1.4405531323869805,0.6061358035703155,2.25,1.7038204263767998,0.916290731874155,1.5,1.4188611699158102,0.47000362924573547,1.75,1.5,0.5753641449035618,1,1.2679491924311228,0.2876820724517808,3,1,2,2,9.285714285714286,3.2071349029490928,2.330755969960742,2,4,2.23606797749979,1.6094379124341003,13,3.7416573867739413,2.6390573296152584,20,34,1,0,12.791238877481177,1.008635578583765,0,0.333333333333333,0,1,0,6.233333333333333,1
1,20,242,1.6,0.6033310061553392,-0.557371266717608,2,1.317837245195782,0.4054651081081645,2,1.5857864376269049,0.6931471805599453,1.875,1.612108009810352,0.8437200390393196,2,1.6315004392136137,0.8397506547518208,1.5,1.459721593572195,0.5978370007556204,2.25,1.6771243444677046,0.8266785731844679,2,1.5857864376269049,0.6931471805599453,2,1.5857864376269049,0.6931471805599453,3,2,3,2.5,6.428571428571429,2.7255405754769875,2.005333569526114,1,4,2.23606797749979,1.6094379124341003,8,3,2.1972245773362196,12,22,1,0,12.736481861738536,1.0168306010928962,1,1,0,0,1,4.5,1
1,20,243,1,-0.5679450233896299,-2.0695041414897903,1,1,0,1.5,1.4188611699158102,0.47000362924573547,2.125,1.6932468398945417,0.9490805546971459,2,1.6315004392136137,0.8397506547518208,1.5,1.459721593572195,0.5978370007556204,2.75,1.881966011250105,1.1631508098056809,1.25,1.3416876048223,0.3746934494414107,2.75,1.881966011250105,1.1631508098056809,2,3,1,2.5,11.571428571428571,3.5456210417116734,2.531426665422893,2,15,4,2.772588722239781,13,3.7416573867739413,2.6390573296152584,35,43,2,1,13.42094455852156,0.9740685543964233,1,0.666666666666667,0,0,0,8.966666666666667,1
1,20,244,1.3,0.017692991382854587,-0.17933804802456244,1.5,1.1509119774846874,0.18232155679395468,2,1.5857864376269049,0.6931471805599453,2.25,1.7355088661832165,1.0062389685370945,2.25,1.7148659662445325,0.9509762898620451,2.5,1.7951583332175995,1.0498221244986776,2,1.5857864376269049,0.6931471805599453,2.5,1.775255128608411,0.9808292530117262,2,1.5857864376269049,0.6931471805599453,3,3,3,3,4.428571428571429,2.32992949004287,1.6916760106710724,1,3,2,1.3862943611198906,2,1.7320508075688772,1.0986122886681098,3,8,1,0,13.872689938398358,1.078544061302682,1,0.666666666666667,0,1,0,3.6166666666666667,1
1,23,245,1.7,0.7985436777461671,0.576728389361529,2,1.317837245195782,0.4054651081081645,1.5,1.4188611699158102,0.47000362924573547,2.625,1.8703711843622464,1.200394982978052,2,1.6315004392136137,0.8397506547518208,2.75,1.893289117358306,1.203972804325936,2.5,1.775255128608411,0.9808292530117262,1.5,1.4188611699158102,0.47000362924573547,2.5,1.775255128608411,0.9808292530117262,3,3,1,3,21.142857142857142,4.705619740571601,3.0975149678639333,3,19,4.47213595499958,2.995732273553991,22,4.795831523312719,3.1354942159291497,44,59,1,0,14.52703627652293,1.0295915397302804,1,0.666666666666667,0,0,1,10.916666666666666,1
1,16,247,0.8,-0.9583703665712862,-0.9354044854106539,1.75,1.2320508075688772,0.287682072451781,2,1.5857864376269049,0.6931471805599453,2,1.6521433391522977,0.8950133334268702,2,1.6315004392136137,0.8397506547518208,2,1.618033988749895,0.7985076962177715,2,1.5857864376269049,0.6931471805599453,2,1.5857864376269049,0.6931471805599453,2,1.5857864376269049,0.6931471805599453,3,3,2,3,5.142857142857143,2.4784787961282104,1.8152899666382492,1,1,1.4142135623730951,0.6931471805599453,4,2.23606797749979,1.6094379124341003,16,15,1,0,13.437371663244353,0.9512549665665277,0,0.666666666666667,0,1,0,4.9,1
1,16,248,1.9,1.1889690209278232,2.0888612641337114,2.75,1.6140168188189823,0.8754687373539001,2.5,1.775255128608411,0.9808292530117262,1.875,1.612108009810352,0.8437200390393196,1.5,1.4770214441745406,0.6486954179891116,1.75,1.5368951586657051,0.6931471805599452,2,1.5857864376269049,0.6931471805599453,1,1.2679491924311228,0.2876820724517808,2,1.5857864376269049,0.6931471805599453,2,3,3,2.5,7.571428571428571,2.9277002188455996,2.1484344131667874,1,4,2.23606797749979,1.6094379124341003,1,1.4142135623730951,0.6931471805599453,6,8,1,0,13.659137577002053,0.9389291427496,0,0.333333333333333,0,0,1,4.566666666666666,1
1,16,249,0.6,-1.3487957097529426,-0.557371266717608,1.75,1.2320508075688772,0.287682072451781,1.75,1.5,0.5753641449035618,1.75,1.5730616652925766,0.7949298748698876,2.375,1.7583903775827625,1.0116009116784799,2,1.618033988749895,0.7985076962177715,1.5,1.4188611699158102,0.47000362924573547,2,1.5857864376269049,0.6931471805599453,2.75,1.881966011250105,1.1631508098056809,3,3,3,3,17.285714285714285,4.27617987059879,2.906120114864304,3,6,2.6457513110645907,1.9459101490553132,14,3.872983346207417,2.70805020110221,15,42,1,0,14.52703627652293,1.0223506743737958,1,0.666666666666667,0,0,0,7.95,1
1,16,250,1.4,0.2129056629736825,-0.17933804802456244,3,1.7320508075688772,1.0986122886681098,3,2,1.3862943611198906,2.75,1.9184919614963456,1.274502955131774,2.5,1.8032975461929424,1.0761394328160512,3,2,1.3862943611198906,2.5,1.775255128608411,0.9808292530117262,2.75,1.881966011250105,1.1631508098056809,2.25,1.6771243444677046,0.8266785731844679,3,3,3,3,5,2.449489742783178,1.791759469228055,2,2,1.7320508075688772,1.0986122886681098,3,2,1.3862943611198906,6,8,1,0,13.957563312799453,0.980667500240454,0,0,0,1,0,3.183333333333333,1
1,16,251,0.8,-0.9583703665712862,-0.17933804802456244,1.75,1.2320508075688772,0.287682072451781,1.5,1.4188611699158102,0.47000362924573547,2,1.6521433391522977,0.8950133334268702,1.75,1.5524187653538926,0.7396671961948382,1.5,1.459721593572195,0.5978370007556204,2.5,1.775255128608411,0.9808292530117262,1.5,1.4188611699158102,0.47000362924573547,2,1.5857864376269049,0.6931471805599453,2,2,1,2,7,2.8284271247461903,2.0794415416798357,1,6,2.6457513110645907,1.9459101490553132,4,2.23606797749979,1.6094379124341003,21,17,1,0,13.763175906913073,0.9585279816951091,1,0.333333333333333,0,0,1,4.883333333333334,0
1,13,252,1.1,-0.37273235179880165,1.3327948267476202,2.75,1.6140168188189823,0.8754687373539001,2.25,1.6771243444677046,0.8266785731844679,1.625,1.5349344447168418,0.7484098592349948,1.5,1.4770214441745406,0.6486954179891116,1.5,1.459721593572195,0.5978370007556204,1.75,1.5,0.5753641449035618,1.25,1.3416876048223,0.3746934494414107,1.75,1.5,0.5753641449035618,1,1,3,1,12.285714285714286,3.6449573777637356,2.586689344097943,1,10,3.3166247903554,2.3978952727983707,15,4,2.772588722239781,46,45,1,0,13.152635181382614,1.0130746520455505,0,0.666666666666667,0,0,0,19.433333333333334,1
1,13,253,1,-0.5679450233896299,-0.17933804802456244,2,1.317837245195782,0.4054651081081645,2.75,1.881966011250105,1.1631508098056809,2.5,1.8239404461316264,1.1314021114911006,2.875,1.9478590685642687,1.2992829841302609,2.75,1.893289117358306,1.203972804325936,2.25,1.6771243444677046,0.8266785731844679,2.75,1.881966011250105,1.1631508098056809,3,2,1.3862943611198906,3,NA,2,3,10,3.3166247903554,2.3978952727983707,3,9,3.1622776601683795,2.302585092994046,9,3.1622776601683795,2.302585092994046,13,25,2,1,13.505817932922655,1.0650977005289863,1,0.333333333333333,0,1,0,4.766666666666667,1
1,13,254,0.5,-1.5440083813437708,0.1986951706684831,1.75,1.2320508075688772,0.287682072451781,2,1.5857864376269049,0.6931471805599453,2.625,1.8703711843622464,1.200394982978052,3,2,1.3862943611198908,2.5,1.7951583332175995,1.0498221244986776,2.75,1.881966011250105,1.1631508098056809,3,2,1.3862943611198906,3,2,1.3862943611198906,3,3,3,3,4.571428571428571,2.3603873774083293,1.717651497074333,1,0,1,0,0,1,0,0,0,1,0,13.404517453798768,1.0311710193765795,0,0.333333333333333,0,0,1,3.75,1
1,13,255,0.6,-1.3487957097529426,0.1986951706684831,2.75,1.6140168188189823,0.8754687373539001,2.75,1.881966011250105,1.1631508098056809,2.125,1.6932468398945417,0.9490805546971459,2.25,1.7148659662445325,0.9509762898620451,1.75,1.5368951586657051,0.6931471805599452,2.5,1.775255128608411,0.9808292530117262,2.5,1.775255128608411,0.9808292530117262,2,1.5857864376269049,0.6931471805599453,2,2,2,2,4,2.23606797749979,1.6094379124341003,1,0,1,0,4,2.23606797749979,1.6094379124341003,18,19,1,0,12.479123887748118,0.9463303228485415,1,0.666666666666667,0,0,0,3.75,1
1,13,256,1.1,-0.37273235179880165,0.1986951706684831,2.25,1.4091751520365818,0.5389965007326871,2.25,1.6771243444677046,0.8266785731844679,1.875,1.612108009810352,0.8437200390393196,1.875,1.591465109871668,0.7884573603642702,1.75,1.5368951586657051,0.6931471805599452,2,1.5857864376269049,0.6931471805599453,1.75,1.5,0.5753641449035618,2,1.5857864376269049,0.6931471805599453,3,3,2,3,12.571428571428571,3.6839419880650364,2.6079667425452273,2,13,3.7416573867739413,2.6390573296152584,8,3,2.1972245773362196,47,25,1,0,13.229295003422314,1.011831221861585,0,0.333333333333333,0,1,0,8.25,1
1,12,257,1.4,0.2129056629736825,-0.557371266717608,2,1.317837245195782,0.4054651081081645,2,1.5857864376269049,0.6931471805599453,1.875,1.612108009810352,0.8437200390393196,2.375,1.7583903775827625,1.0116009116784799,1.75,1.5368951586657051,0.6931471805599452,2,1.5857864376269049,0.6931471805599453,2,1.5857864376269049,0.6931471805599453,2.75,1.881966011250105,1.1631508098056809,1,3,3,2,7.142857142857143,2.8535691936340255,2.097141118779237,1,6,2.6457513110645907,1.9459101490553132,6,2.6457513110645907,1.9459101490553132,29,23,1,0,13.210130047912388,1.028455717787488,0,0.666666666666667,0,0,1,6.95,1
